8750,House,Ferme ,None,None,5,None,None,No,None,No,None,1,None,None,None,to be renovated
8340,House,Ferme ,895000,None,5,310,None,,None,No,True,3,None,None,None,to be renovated
3800,House,Ferme ,None,None,3,187,None,,None,No,None,1,None,None,None,to be renovated
9700,House,Ferme ,None,None,None,None,None,No,None,No,None,None,None,None,None,None
2910,House,Ferme ,895000,None,3,209,None,No,None,No,None,1,None,None,None,fairly new
3940,House,Ferme ,399000,None,3,None,None,No,None,No,None,None,None,None,None,None
1404,House,Ferme ,None,None,8,750,None,,None,No,None,5,None,None,None,None
7063,House,Ferme ,595000,None,5,270,None,,None,No,True,1,None,None,None,to be renovated
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
5300,House,Château ,None,None,None,None,None,No,None,No,None,None,None,None,None,None
9032,House,Château ,1290000,None,6,321,None,,None,No,True,2,None,None,None,to be renovated
3290,House,Château ,1250000,None,4,440,None,,None,No,True,2,None,None,None,to be renovated
9680,House,Château ,998000,None,9,400,None,,None,No,True,7,None,None,None,to be renovated
9600,House,Château ,998000,None,9,400,None,,None,No,True,7,None,None,None,to be renovated
6536,House,Château ,850000,None,6,470,None,No,None,No,True,None,None,None,None,None
1850,House,Château ,2650000,None,9,998,None,No,None,No,None,4,None,None,None,None
3450,House,Château ,2200000,None,8,None,None,,None,No,True,2,None,None,None,to be renovated
1500,House,Château ,1000000,None,3,170,None,,None,No,None,2,None,None,None,New
1430,House,Château ,975000,None,21,None,None,No,None,No,None,1,None,None,None,None
7850,House,Château ,1000000,None,3,170,None,,None,No,None,2,None,None,None,New
2980,House,Château ,None,None,5,None,None,,None,No,None,3,None,None,None,to be renovated
8890,House,Château ,1480000,None,7,None,None,,None,No,None,2,None,None,None,to be renovated
4050,House,Château ,1490000,None,17,950,None,,None,No,True,14,None,None,None,to be renovated
8480,House,Château ,1850000,None,7,None,None,No,None,No,None,3,None,None,None,None
2340,House,Château ,None,None,8,None,None,,None,No,True,6,None,None,None,to be renovated
6830,House,Château ,495000,None,10,None,None,No,None,No,None,4,None,None,None,None
8500,House,Château ,None,None,7,467,None,No,None,No,None,3,None,None,None,to be renovated
9200,House,Château ,620000,None,5,603,None,,None,No,True,2,None,None,None,to be renovated
1190,House,Château ,4750000,None,6,800,None,,None,No,True,6,None,None,None,to be renovated
8020,House,Villa moderne ,None,None,4,240,None,,None,No,None,1,None,None,None,None
3910,House,Villa moderne ,795000,None,5,400,None,,None,No,True,3,None,None,None,to be renovated
9160,House,Villa moderne ,475000,None,3,197,None,,None,No,True,1,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8800,House,Villa moderne ,620000,None,3,225,None,,None,No,True,2,None,None,None,None
3270,House,Villa moderne ,425000,None,3,270,None,,None,No,True,1,None,None,None,New
9080,House,Villa moderne ,520000,None,3,174,None,No,None,No,True,1,None,None,None,New
8800,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8501,House,Villa moderne ,None,None,4,536,None,,None,No,None,None,None,None,None,to be renovated
8830,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8800,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
2910,House,Villa moderne ,625000,None,4,250,None,No,None,No,True,1,None,None,None,New
1320,House,Villa moderne ,690000,None,4,298,None,,None,No,None,2,None,None,None,fairly new
3360,House,Villa moderne ,690000,None,4,298,None,,None,No,None,2,None,None,None,fairly new
3350,House,Villa moderne ,460000,None,4,235,None,,None,No,True,1,None,None,None,New
3202,House,Villa moderne ,None,None,6,416,None,No,None,No,True,2,None,None,None,New
2590,House,Villa moderne ,885000,None,5,700,None,,None,No,True,3,None,None,None,New
9961,House,Villa moderne ,640000,None,4,208,None,,None,No,True,2,None,None,None,New
9860,House,Villa moderne ,657942,None,3,200,None,,None,No,True,2,None,None,None,New
3600,House,Villa moderne ,890000,None,3,None,None,,None,No,True,2,None,None,None,fairly new
3294,House,Villa moderne ,455000,None,3,165,None,No,None,No,True,1,None,None,None,New
3530,House,Villa moderne ,779000,None,6,392,None,No,None,No,None,2,None,None,None,New
3001,House,Villa moderne ,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3600,House,Villa moderne ,359000,None,4,236,None,,None,No,True,1,None,None,None,New
9160,House,Villa moderne ,475000,None,3,197,None,,None,No,True,1,None,None,None,New
3202,House,Villa moderne ,535000,None,6,416,None,,None,No,None,2,None,None,None,New
3910,House,Villa moderne ,795000,None,5,400,None,,None,No,True,3,None,None,None,to be renovated
3680,House,Villa moderne ,895000,None,3,None,None,No,None,No,None,None,None,None,None,New
3570,House,Villa moderne ,448000,None,4,202,None,,None,No,True,1,None,None,None,New
8620,House,Villa moderne ,None,None,3,188,None,,None,No,True,1,None,None,None,New
8620,House,Villa moderne ,None,None,3,250,None,No,None,No,None,2,None,None,None,New
3210,House,Villa moderne ,None,None,6,578,None,,None,No,True,None,None,None,None,fairly new
2910,House,Villa moderne ,538500,None,4,375,None,,None,No,True,1,None,None,None,New
8800,House,Villa moderne ,1550000,None,4,None,None,,None,No,True,None,None,None,None,None
8020,House,Villa moderne ,None,None,4,240,None,,None,No,None,1,None,None,None,None
8700,House,Villa moderne ,1495000,None,5,600,None,,None,No,True,2,None,None,None,to be renovated
3680,House,Villa moderne ,209000,None,5,None,None,No,None,No,None,None,None,None,None,New
3460,House,Villa moderne ,396553,None,4,216,None,,None,No,True,1,None,None,None,None
3460,House,Villa moderne ,335709,None,4,204,None,,None,No,True,1,None,None,None,None
9070,House,Villa moderne ,637444,None,3,249,None,,None,No,True,None,None,None,None,New
3900,House,Villa moderne ,455000,None,5,380,None,,None,No,True,None,None,None,None,None
8810,House,Villa moderne ,None,None,None,301,None,No,None,No,None,2,None,None,None,New
8553,House,Maison style pastorie ,249818,None,2,None,None,,None,No,True,1,None,None,None,None
9980,House,Maison style pastorie ,292597,None,3,187,None,,None,No,True,1,None,None,None,New
8770,House,Maison style pastorie ,196600,None,None,None,None,,None,No,True,None,None,None,None,New
3990,House,Maison style pastorie ,237000,None,5,217,None,,None,No,None,1,None,None,None,New
8530,House,Maison style pastorie ,204355,None,3,None,None,No,None,No,True,None,None,None,None,New
8730,House,Maison style pastorie ,218810,None,3,None,None,No,None,No,None,1,None,None,None,New
8906,House,Maison style pastorie ,425000,None,2,None,None,,None,No,True,2,None,None,None,to be renovated
8906,House,Maison style pastorie ,399000,None,4,None,None,,None,No,True,2,None,None,None,to be renovated
8792,House,Maison style pastorie ,359000,None,3,None,None,,None,No,True,1,None,None,None,New
8820,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
3583,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8840,House,Maison style pastorie ,370000,None,4,364,None,,None,No,True,1,None,None,None,to be renovated
8906,House,Maison style pastorie ,599000,None,4,224,None,,None,No,None,2,None,None,None,to be renovated
8800,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8800,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
3720,House,Maison style pastorie ,354700,None,3,None,None,,None,No,True,2,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3583,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
3272,House,Maison style pastorie ,315000,None,3,235,None,,None,No,None,1,None,None,None,New
8840,House,Maison style pastorie ,372000,None,4,None,None,,None,No,True,1,None,None,None,None
9990,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8750,House,Maison style pastorie ,203525,None,4,150,None,,None,No,True,None,None,None,None,New
9880,House,Maison style pastorie ,549000,None,3,264,None,No,None,No,True,1,None,None,None,New
8700,House,Maison style pastorie ,380000,None,3,190,None,,None,No,True,1,None,None,None,New
8700,House,Maison style pastorie ,375000,None,3,182,None,,None,No,True,1,None,None,None,New
8770,House,Maison style pastorie ,196600,None,None,None,None,,None,No,True,None,None,None,None,New
8210,House,Maison style pastorie ,283170,None,3,142,None,,None,No,True,1,None,None,None,New
3960,House,Maison style pastorie ,153500,None,2,None,None,No,None,No,None,1,None,None,None,New
3960,House,Maison style pastorie ,153500,None,2,None,None,No,None,No,None,1,None,None,None,New
2220,House,Maison style pastorie ,427500,None,4,None,None,,None,No,None,2,None,None,None,New
3724,House,Maison style pastorie ,308000,None,3,202,None,,None,No,True,1,None,None,None,New
3271,House,Maison style pastorie ,315000,None,3,200,None,,None,No,True,1,None,None,None,New
2560,House,Maison style pastorie ,645000,None,3,216,None,,None,No,True,2,None,None,None,New
3370,House,Maison style pastorie ,795000,None,6,378,None,,None,No,True,2,None,None,None,New
8421,House,Maison style pastorie ,495000,None,5,550,None,,None,No,True,2,None,None,None,to be renovated
3530,House,Maison style pastorie ,315000,None,3,343,None,,None,No,True,2,None,None,None,New
8840,House,Maison style pastorie ,370000,None,None,None,None,No,None,No,True,None,None,None,None,None
8840,House,Maison style pastorie ,None,None,None,None,None,No,None,No,None,None,None,None,None,None
9290,House,Maison style pastorie ,795000,None,5,300,None,,None,No,True,2,None,None,None,to be renovated
3670,House,Maison style pastorie ,247900,None,4,185,None,No,None,No,True,1,None,None,None,New
3870,House,Maison style pastorie ,302500,None,3,160,None,No,None,No,True,1,None,None,None,New
3870,House,Maison style pastorie ,301500,None,3,160,None,No,None,No,True,1,None,None,None,New
3700,House,Maison deux facades ,None,None,3,None,None,No,None,No,None,1,None,None,None,None
3800,House,Maison deux facades ,140000,None,3,95,None,,None,No,True,None,None,None,None,to be renovated
3500,House,Maison deux facades ,None,None,2,None,None,No,None,No,None,1,None,None,None,None
9040,House,Maison deux facades ,259500,None,3,130,None,,None,No,True,1,None,None,None,None
8560,House,Maison deux facades ,150000,None,3,None,None,No,None,No,True,None,None,None,None,None
8510,House,Maison deux facades ,199000,None,3,None,None,No,None,No,True,None,None,None,None,None
9910,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
3140,House,Maison deux facades ,310000,None,3,156,None,,None,No,True,2,None,None,None,to be renovated
1851,House,Maison deux facades ,345000,None,4,160,None,No,None,No,None,1,None,None,None,to be renovated
9960,House,Maison deux facades ,125000,None,1,63,None,,None,No,True,1,None,None,None,None
8770,House,Maison deux facades ,350000,None,5,185,None,No,None,No,True,1,None,None,None,to be renovated
8770,House,Maison deux facades ,193000,None,3,159,None,,None,No,True,1,None,None,None,to be renovated
8800,House,Maison deux facades ,200000,None,3,None,None,,None,No,True,1,None,None,None,None
8600,House,Maison deux facades ,285000,None,3,160,None,No,None,No,True,1,None,None,None,to be renovated
3500,House,Maison deux facades ,199999,None,3,102,None,No,None,No,True,1,None,None,None,to be renovated
3800,House,Maison deux facades ,287000,None,3,100,None,No,None,No,None,1,None,None,None,fairly new
9300,House,Maison deux facades ,139000,None,2,125,None,,None,No,None,1,None,None,None,None
8370,House,Maison deux facades ,269000,None,2,116,None,,None,No,True,1,None,None,None,None
3300,House,Maison deux facades ,236000,None,None,None,None,No,None,No,None,None,None,None,None,None
3404,House,Maison deux facades ,244000,None,3,None,None,No,None,No,None,None,None,None,None,None
3370,House,Maison deux facades ,225000,None,2,165,None,No,None,No,True,1,None,None,None,to be renovated
8800,House,Maison deux facades ,285000,None,3,145,None,No,None,No,True,1,None,None,None,to be renovated
8770,House,Maison deux facades ,193000,None,3,159,None,,None,No,True,1,None,None,None,to be renovated
3700,House,Maison deux facades ,175000,None,5,198,None,,None,No,True,1,None,None,None,to be renovated
9100,House,Maison deux facades ,215000,None,3,140,None,No,None,No,None,1,None,None,None,None
8400,House,Maison deux facades ,315000,None,3,138,None,No,None,No,True,1,None,None,None,to be renovated
2520,House,Maison deux facades ,348160,None,3,None,None,No,None,No,True,1,None,None,None,New
3800,House,Maison deux facades ,195000,None,3,114,None,,None,No,True,1,None,None,None,New
8000,House,Maison deux facades ,259000,None,3,126,None,,None,No,True,1,None,None,None,New
3500,House,Maison deux facades ,212500,None,3,145,None,No,None,No,True,1,None,None,None,to be renovated
8870,House,Maison deux facades ,123500,None,2,None,None,,None,No,True,1,None,None,None,None
9961,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8000,House,Maison deux facades ,285000,None,4,159,None,,None,No,True,None,None,None,None,to be renovated
3770,House,Maison deux facades ,None,None,3,119,None,No,None,No,None,2,None,None,None,to be renovated
8370,House,Maison deux facades ,135000,None,None,141,None,No,None,No,None,None,None,None,None,None
8900,House,Maison deux facades ,279000,None,4,161,None,Yes,None,No,True,1,None,None,None,to be renovated
8000,House,Maison deux facades ,229000,None,2,90,None,,None,No,True,1,None,None,None,to be renovated
8501,House,Maison deux facades ,133000,None,None,None,None,No,None,No,True,None,None,None,None,None
2860,House,Maison deux facades ,249000,None,3,99,None,,None,No,True,1,None,None,None,None
9500,House,Maison deux facades ,205000,None,3,240,None,,None,No,True,1,None,None,None,to be renovated
1853,House,Maison deux facades ,390000,None,3,155,None,No,None,No,True,2,None,None,None,to be renovated
9100,House,Maison deux facades ,290000,None,3,160,None,No,None,No,True,1,None,None,None,to be renovated
9500,House,Maison deux facades ,169000,None,2,None,None,,None,No,True,1,None,None,None,None
5000,House,Maison deux facades ,269000,None,4,None,None,,None,No,True,3,None,None,None,None
8310,House,Maison deux facades ,319000,None,4,133,None,,None,No,True,1,None,None,None,None
9900,House,Maison deux facades ,185000,None,3,125,None,,None,No,None,1,None,None,None,to be renovated
8310,House,Maison deux facades ,339000,None,3,None,None,,None,No,True,1,None,None,None,None
3800,House,Maison deux facades ,239500,None,3,82,None,,None,No,None,1,None,None,None,None
8830,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8980,House,Maison deux facades ,279000,None,4,272,None,No,None,No,True,1,None,None,None,fairly new
3500,House,Maison deux facades ,264000,None,3,105,None,,None,No,True,1,None,None,None,None
2800,House,Maison deux facades ,325000,None,3,164,None,,None,No,True,1,None,None,None,None
9000,House,Maison deux facades ,249000,None,3,150,None,,None,No,None,2,None,None,None,to be renovated
3700,House,Maison deux facades ,135000,None,4,171,None,,None,No,True,None,None,None,None,to be renovated
2610,House,Maison deux facades ,449000,None,3,150,None,No,None,No,True,1,None,None,None,New
8310,House,Maison deux facades ,250000,None,4,150,None,,None,No,True,1,None,None,None,to be renovated
8800,House,Maison deux facades ,257500,None,3,None,None,No,None,No,None,None,None,None,None,New
8510,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
7712,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8840,House,Maison deux facades ,279000,None,4,None,None,,None,No,True,1,None,None,None,to be renovated
2170,House,Maison deux facades ,368000,None,4,207,None,No,None,No,True,1,None,None,None,to be renovated
8691,House,Maison deux facades ,245000,None,3,None,None,No,None,No,None,None,None,None,None,None
9300,House,Maison deux facades ,155000,None,2,121,None,,None,No,True,1,None,None,None,None
3200,House,Maison deux facades ,195000,None,3,91,None,,None,No,True,1,None,None,None,None
8770,House,Maison deux facades ,100000,None,3,172,None,,None,No,True,1,None,None,None,None
8760,House,Maison deux facades ,90000,None,None,185,None,,None,No,True,None,None,None,None,to be renovated
3500,House,Maison deux facades ,None,None,2,None,None,No,None,No,None,1,None,None,None,None
2800,House,Maison deux facades ,380000,None,4,235,None,,None,No,True,1,None,None,None,to be renovated
8400,House,Maison deux facades ,265000,None,3,177,None,,None,No,True,2,None,None,None,to be renovated
3700,House,Maison deux facades ,249000,None,3,None,None,,None,No,True,None,None,None,None,to be renovated
9900,House,Maison deux facades ,139000,None,5,None,None,No,None,No,None,1,None,None,None,to be renovated
8600,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8760,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
3600,House,Maison deux facades ,None,None,3,None,None,No,None,No,None,1,None,None,None,None
9000,House,Maison deux facades ,280000,None,4,129,None,,None,No,None,1,None,None,None,to be renovated
8800,House,Maison deux facades ,159000,None,3,None,None,,None,No,True,1,None,None,None,to be renovated
8000,House,Maison deux facades ,295000,None,2,96,None,No,None,No,None,1,None,None,None,to be renovated
8940,House,Maison deux facades ,127500,None,2,120,None,,None,No,True,1,None,None,None,to be renovated
8400,House,Maison deux facades ,285000,None,3,189,None,,None,No,True,2,None,None,None,to be renovated
8770,House,Maison deux facades ,239500,None,3,155,None,,None,No,True,1,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8420,House,Maison deux facades ,265000,None,3,None,None,No,None,No,True,1,None,None,None,to be renovated
2300,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8020,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
8600,House,Maison deux facades ,135000,None,5,None,None,No,None,No,None,None,None,None,None,None
9060,House,Maison deux facades ,265000,None,3,150,None,No,None,No,True,1,None,None,None,to be renovated
8500,House,Maison deux facades ,135000,None,3,None,None,,None,No,True,1,None,None,None,to be renovated
9300,House,Maison deux facades ,145000,None,3,130,None,,None,No,True,1,None,None,None,None
8000,House,Maison deux facades ,289000,None,3,120,None,No,None,No,True,1,None,None,None,to be renovated
2020,House,Maison deux facades ,229000,None,3,None,None,,None,No,True,1,None,None,None,None
8470,House,Maison deux facades ,290000,None,3,140,None,,None,No,True,None,None,None,None,None
8470,House,Maison deux facades ,318000,None,4,155,None,,None,No,True,None,None,None,None,None
8470,House,Maison deux facades ,280000,None,3,None,None,,None,No,True,None,None,None,None,None
8470,House,Maison deux facades ,325000,None,4,155,None,,None,No,True,None,None,None,None,None
2600,House,Maison deux facades ,339000,None,2,None,None,,None,No,True,1,None,None,None,None
8470,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8470,House,Maison deux facades ,269000,None,3,None,None,,None,No,True,1,None,None,None,None
9860,House,Maison deux facades ,330000,None,3,146,None,,None,No,True,1,None,None,None,New
9000,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3051,House,Maison deux facades ,185000,None,3,135,None,,None,No,True,1,None,None,None,None
8930,House,Maison deux facades ,195000,None,3,None,None,No,None,No,True,1,None,None,None,to be renovated
3500,House,Maison deux facades ,None,None,4,None,None,No,None,No,None,1,None,None,None,None
9900,House,Maison deux facades ,249500,None,2,97,None,No,None,No,True,1,None,None,None,None
9050,House,Maison deux facades ,274000,None,4,118,None,No,None,No,True,2,None,None,None,to be renovated
9300,House,Maison deux facades ,135000,None,3,103,None,No,None,No,None,None,None,None,None,to be renovated
8420,House,Maison deux facades ,295000,None,4,200,None,,None,No,True,None,None,None,None,None
7712,House,Maison deux facades ,230509,None,3,None,None,,None,No,True,None,None,None,None,New
3500,House,Maison deux facades ,None,None,4,None,None,No,None,No,None,1,None,None,None,None
2060,House,Maison deux facades ,289000,None,5,211,None,,None,No,True,1,None,None,None,None
8904,House,Maison deux facades ,225000,None,2,None,None,No,None,No,None,1,None,None,None,to be renovated
9000,House,Maison deux facades ,305000,None,4,150,None,No,None,No,True,1,None,None,None,to be renovated
2500,House,Maison deux facades ,263000,None,3,None,None,No,None,No,None,None,None,None,None,New
9185,House,Maison deux facades ,140000,None,2,95,None,No,None,No,None,1,None,None,None,None
8870,House,Maison deux facades ,165000,None,2,None,None,No,None,No,True,1,None,None,None,to be renovated
9050,House,Maison deux facades ,335000,None,3,120,None,No,None,No,True,1,None,None,None,to be renovated
2140,House,Maison deux facades ,237000,None,2,135,None,,None,No,None,1,None,None,None,None
2860,House,Maison deux facades ,279000,None,4,166,None,,None,No,True,1,None,None,None,to be renovated
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8500,House,Maison deux facades ,119000,None,2,None,None,No,None,No,None,None,None,None,None,None
2800,House,Maison deux facades ,525000,None,3,280,None,,None,No,True,2,None,None,None,to be renovated
2100,House,Maison deux facades ,189900,None,2,70,None,,None,No,True,1,None,None,None,None
2100,House,Maison deux facades ,315000,None,3,161,None,,None,No,True,1,None,None,None,None
9620,House,Maison deux facades ,210000,None,3,130,None,,None,No,True,1,None,None,None,None
3210,House,Maison deux facades ,250000,None,4,None,None,,None,No,True,1,None,None,None,None
8310,House,Maison deux facades ,185000,None,3,None,None,,None,No,True,1,None,None,None,None
8000,House,Maison deux facades ,249000,None,3,139,None,Yes,None,No,True,1,None,None,None,to be renovated
8800,House,Maison deux facades ,135000,None,2,122,None,,None,No,True,1,None,None,None,None
2300,House,Maison deux facades ,170000,None,2,146,None,No,None,No,True,1,None,None,None,to be renovated
2020,House,Maison deux facades ,274000,None,3,None,None,,None,No,None,1,None,None,None,None
7700,House,Maison deux facades ,None,None,3,150,None,,None,No,True,1,None,None,None,None
8400,House,Maison deux facades ,285000,None,3,115,None,,None,No,None,2,None,None,None,New
8800,House,Maison deux facades ,291000,None,3,None,None,No,None,No,None,1,None,None,None,None
3700,House,Maison deux facades ,140000,None,1,105,None,No,None,No,None,1,None,None,None,to be renovated
8930,House,Maison deux facades ,215000,None,3,110,None,,None,No,True,1,None,None,None,None
9040,House,Maison deux facades ,350000,None,3,137,None,No,None,No,True,1,None,None,None,to be renovated
8800,House,Maison deux facades ,180000,None,4,None,None,,None,No,True,None,None,None,None,None
8800,House,Maison deux facades ,289000,None,3,None,None,,None,No,True,1,None,None,None,None
3800,House,Maison deux facades ,245000,None,2,115,None,No,None,No,None,1,None,None,None,to be renovated
8400,House,Maison deux facades ,155000,None,2,110,None,,None,No,True,1,None,None,None,to be renovated
2600,House,Maison deux facades ,319000,None,3,None,None,No,None,No,None,None,None,None,None,None
3000,House,Maison deux facades ,349000,None,3,None,None,,None,No,True,1,None,None,None,None
8940,House,Maison deux facades ,138000,None,2,120,None,No,None,No,None,1,None,None,None,to be renovated
9000,House,Maison deux facades ,225000,None,2,None,None,,None,No,None,None,None,None,None,None
8970,House,Maison deux facades ,275000,None,3,None,None,,None,No,True,1,None,None,None,None
3530,House,Maison deux facades ,189000,None,3,129,None,,None,No,True,1,None,None,None,to be renovated
2800,House,Maison deux facades ,249000,None,3,100,None,,None,No,None,1,None,None,None,None
8930,House,Maison deux facades ,175000,None,4,127,None,,None,No,True,1,None,None,None,None
9000,House,Maison deux facades ,245000,None,4,124,None,,None,No,None,1,None,None,None,None
3600,House,Maison deux facades ,279000,None,2,154,None,,None,No,None,1,None,None,None,New
3600,House,Maison deux facades ,273500,None,3,174,None,,None,No,None,1,None,None,None,New
2060,House,Maison deux facades ,265000,None,2,None,None,,None,No,True,1,None,None,None,None
3790,House,Maison deux facades ,None,None,2,111,None,No,None,No,None,1,None,None,None,to be renovated
8800,House,Maison deux facades ,267500,None,3,None,None,No,None,No,True,None,None,None,None,New
8770,House,Maison deux facades ,295000,None,4,167,None,No,None,No,True,1,None,None,None,New
8940,House,Maison deux facades ,195000,None,4,162,None,No,None,No,True,2,None,None,None,to be renovated
9000,House,Maison deux facades ,249000,None,3,121,None,No,None,No,True,1,None,None,None,to be renovated
3850,House,Maison deux facades ,None,None,4,None,None,No,None,No,None,1,None,None,None,to be renovated
8530,House,Maison deux facades ,245000,None,4,200,None,No,None,No,True,1,None,None,None,to be renovated
2800,House,Maison deux facades ,385000,None,3,126,None,No,None,No,True,1,None,None,None,to be renovated
8630,House,Maison deux facades ,125000,None,3,150,None,,None,No,True,1,None,None,None,to be renovated
3630,House,Maison deux facades ,175000,None,4,None,None,,None,No,True,1,None,None,None,None
2610,House,Maison deux facades ,250000,None,2,None,None,No,None,No,True,1,None,None,None,to be renovated
8930,House,Maison deux facades ,289500,None,4,None,None,,None,No,True,1,None,None,None,None
2500,House,Maison deux facades ,239000,None,3,125,None,No,None,No,True,1,None,None,None,to be renovated
2830,House,Maison deux facades ,409000,None,5,240,None,,None,No,True,1,None,None,None,to be renovated
3600,House,Maison deux facades ,225000,None,5,257,None,No,None,No,True,1,None,None,None,None
8800,House,Maison deux facades ,180000,None,2,120,None,No,None,No,True,1,None,None,None,to be renovated
2800,House,Maison deux facades ,349000,None,4,182,None,No,None,No,True,1,None,None,None,to be renovated
1785,House,Maison deux facades ,250000,None,4,163,None,No,None,No,True,1,None,None,None,to be renovated
3770,House,Maison deux facades ,169000,None,2,None,None,,None,No,True,2,None,None,None,to be renovated
3600,House,Maison deux facades ,259500,None,3,158,None,,None,No,None,1,None,None,None,New
9160,House,Maison deux facades ,149000,None,2,145,None,,None,No,True,1,None,None,None,None
3010,House,Maison deux facades ,275000,None,3,105,None,,None,No,True,1,None,None,None,None
3600,House,Maison deux facades ,259500,None,3,167,None,,None,No,None,1,None,None,None,New
9850,House,Maison deux facades ,None,None,3,None,None,,None,No,None,None,None,None,None,None
8870,House,Maison deux facades ,117500,None,2,None,None,No,None,No,None,None,None,None,None,None
9000,House,Maison deux facades ,198000,None,2,75,None,No,None,No,None,1,None,None,None,to be renovated
8000,House,Maison deux facades ,209000,None,1,57,None,,None,No,None,1,None,None,None,to be renovated
3800,House,Maison deux facades ,220000,None,2,110,None,,None,No,None,None,None,None,None,to be renovated
9000,House,Maison deux facades ,259900,None,4,70,None,,None,No,None,1,None,None,None,None
8700,House,Maison deux facades ,249000,None,None,None,None,No,None,No,None,None,None,None,None,None
3370,House,Maison deux facades ,310000,None,3,194,None,,None,No,True,2,None,None,None,None
3800,House,Maison deux facades ,129000,None,4,140,None,,None,No,True,None,None,None,None,None
8870,House,Maison deux facades ,230000,None,2,150,None,,None,No,True,1,None,None,None,to be renovated
9880,House,Maison deux facades ,495000,None,None,None,None,No,None,No,None,None,None,None,None,None
7700,House,Maison deux facades ,None,None,3,180,None,,None,No,True,1,None,None,None,None
3700,House,Maison deux facades ,120000,None,2,None,None,,None,No,None,None,None,None,None,None
2845,House,Maison deux facades ,210000,None,4,131,None,No,None,No,None,1,None,None,None,to be renovated
8400,House,Maison deux facades ,155000,None,2,92,None,,None,No,True,1,None,None,None,to be renovated
8630,House,Maison deux facades ,275000,None,2,155,None,,None,No,True,1,None,None,None,fairly new
2620,House,Maison deux facades ,324000,None,5,None,None,,None,No,True,1,None,None,None,None
3700,House,Maison deux facades ,210000,None,3,None,None,,None,No,True,1,None,None,None,to be renovated
2300,House,Maison deux facades ,239000,None,5,None,None,No,None,No,True,1,None,None,None,to be renovated
3550,House,Maison deux facades ,209900,None,3,90,None,,None,No,None,1,None,None,None,to be renovated
3800,House,Maison deux facades ,140000,None,3,95,None,,None,No,True,None,None,None,None,to be renovated
3000,House,Maison deux facades ,385000,None,3,120,None,,None,No,True,3,None,None,None,to be renovated
3300,House,Maison deux facades ,169000,None,2,132,None,,None,No,None,1,None,None,None,to be renovated
8890,House,Maison deux facades ,189499,None,3,125,None,,None,No,True,1,None,None,None,None
7700,House,Maison deux facades ,None,None,3,181,None,,None,No,True,1,None,None,None,None
8000,House,Maison deux facades ,239000,None,3,160,None,No,None,No,True,1,None,None,None,to be renovated
8890,House,Maison deux facades ,264000,None,3,135,None,No,None,No,True,1,None,None,None,to be renovated
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8370,House,Maison deux facades ,165000,None,6,163,None,,None,No,None,1,None,None,None,None
9400,House,Maison deux facades ,269000,None,4,181,None,,None,No,True,1,None,None,None,None
3700,House,Maison deux facades ,370000,None,5,318,None,No,None,No,None,2,None,None,None,to be renovated
9420,House,Maison deux facades ,225000,None,3,138,None,,None,No,True,None,None,None,None,None
3545,House,Maison deux facades ,140000,None,2,142,None,,None,No,True,1,None,None,None,to be renovated
8930,House,Maison deux facades ,129000,None,2,None,None,,None,No,True,1,None,None,None,None
9300,House,Maison deux facades ,219000,None,4,150,None,,None,No,True,1,None,None,None,None
8434,House,Maison deux facades ,210000,None,2,None,None,No,None,No,None,None,None,None,None,to be renovated
2880,House,Maison deux facades ,1120000,None,4,314,None,,None,No,True,2,None,None,None,None
8810,House,Maison deux facades ,275000,None,3,None,None,No,None,No,None,None,None,None,None,None
